"review_id","repository_id","repository_owner","repository_name","language","repository_creation_date","repository_update_date","pull_request_id","pull_request_title","pull_request_body","pull_request_state","pull_request_locked","pull_request_creation_date","pull_request_update_date","pull_request_close_date","pull_request_merged","pull_request_mergeable","pull_request_comments","pull_request_reviews","pull_request_review_comments","pull_request_commits","pull_request_additions","pull_request_deletions","pull_request_changed_files","review_state","review_body","reviewer_login"
18891363,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",103520072,"Add version string to driver announcement","## Proposed changes\r\n\r\nIt is useful, for debugging purposes, to know the version of the driver running. Currently we do it in an ad hoc fashion. Some drivers report, some do not.\r\n\r\nThis adds it to every session.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [ ] Bugfix (non-breaking change which fixes an issue)\r\n- [x] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://docs.google.com/forms/d/1lOfXRw_0VCk7gYzjj4WLetGu7yelDVo5LWh0z7pGftE/viewform)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n### Reviewers: @jlipps, @dpgraham \r\n","closed",false,"2017-01-27T16:13:09.000Z","2017-01-27T18:39:06.000Z","2017-01-27T18:39:03.000Z",true,,1,2,2,1,32,5,1,"APPROVED","Yeah, this is a very useful change. Found one typo though.","jlipps"
18891627,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",103520072,"Add version string to driver announcement","## Proposed changes\r\n\r\nIt is useful, for debugging purposes, to know the version of the driver running. Currently we do it in an ad hoc fashion. Some drivers report, some do not.\r\n\r\nThis adds it to every session.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [ ] Bugfix (non-breaking change which fixes an issue)\r\n- [x] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://docs.google.com/forms/d/1lOfXRw_0VCk7gYzjj4WLetGu7yelDVo5LWh0z7pGftE/viewform)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n### Reviewers: @jlipps, @dpgraham \r\n","closed",false,"2017-01-27T16:13:09.000Z","2017-01-27T18:39:06.000Z","2017-01-27T18:39:03.000Z",true,,1,2,2,1,32,5,1,"COMMENTED","","imurchie"
18944174,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",103577218,"Add swiping documentations","I kept it simple and just instructed the reader to replace 'mobile: scroll' with 'mobile: swipe'. Since the two have the exact same API, no sense in maintaining both sets of instructions.\r\n\r\n### Reviewers: @imurchie, @jlipps, ...\r\n","closed",false,"2017-01-27T22:18:18.000Z","2017-01-27T22:23:57.000Z","2017-01-27T22:23:51.000Z",true,,2,1,1,2,9,1,1,"COMMENTED","","jlipps"
19607330,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",104154968,"Bump version for 1.6.4-beta","Update version in master ahead of releasing 1.6.4-beta. @jlipps ","closed",false,"2017-02-01T15:12:19.000Z","2017-02-01T17:45:41.000Z","2017-02-01T17:45:37.000Z",true,,0,1,0,1,1,1,1,"APPROVED","","jlipps"
20095270,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",94923259,"Add note about lock, shake, location in xcuitest","## Proposed changes\r\n\r\nAdd note about lock, shake and location being unimplemented because of recalcitrant Apple. These are also in the `appium-xcuitest-driver` README.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [*] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [*] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [*] I have signed the [CLA](https://docs.google.com/forms/d/1lOfXRw_0VCk7gYzjj4WLetGu7yelDVo5LWh0z7pGftE/viewform)\r\n- [*] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n### Reviewers: @jlipps, @dpgraham \r\n\r\n","closed",false,"2016-11-23T00:02:11.000Z","2017-02-03T20:16:44.000Z","2016-11-23T15:37:02.000Z",true,,0,4,3,1,5,2,1,"COMMENTED","","shenlongsmile"
20339089,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",104858120,"Fix typo in running-on-osx.md","## Proposed changes\r\n\r\nDescribe the big picture of your changes here to communicate to the maintainers why we should accept this pull request. If it fixes a bug or resolves a feature request, be sure to link to that issue.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://docs.google.com/forms/d/1lOfXRw_0VCk7gYzjj4WLetGu7yelDVo5LWh0z7pGftE/viewform)\r\n- [ ] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n## Further comments\r\n\r\nSo you can close stale #7698\r\n\r\n### Reviewers: @imurchie, @jlipps, ...\r\n","closed",false,"2017-02-06T18:49:16.000Z","2017-02-06T18:56:27.000Z","2017-02-06T18:55:36.000Z",true,,3,1,0,0,0,0,0,"APPROVED","Thanks for this fix! Cleaning up the docs is super important!","imurchie"
20521402,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",105017010,"Fix typos in Issue Template","## Proposed changes\r\n\r\nFix some typos in the Issue Template and make some sentences easier to read.\r\n\r\n## Types of changes\r\n\r\n- [ ] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://docs.google.com/forms/d/1lOfXRw_0VCk7gYzjj4WLetGu7yelDVo5LWh0z7pGftE/viewform)\r\n- [ ] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules","closed",false,"2017-02-07T14:33:44.000Z","2017-02-07T15:28:42.000Z","2017-02-07T15:19:16.000Z",true,,10,2,1,0,0,0,0,"CHANGES_REQUESTED","Thanks for this!","imurchie"
20526407,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",105017010,"Fix typos in Issue Template","## Proposed changes\r\n\r\nFix some typos in the Issue Template and make some sentences easier to read.\r\n\r\n## Types of changes\r\n\r\n- [ ] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://docs.google.com/forms/d/1lOfXRw_0VCk7gYzjj4WLetGu7yelDVo5LWh0z7pGftE/viewform)\r\n- [ ] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules","closed",false,"2017-02-07T14:33:44.000Z","2017-02-07T15:28:42.000Z","2017-02-07T15:19:16.000Z",true,,10,2,1,0,0,0,0,"APPROVED","","imurchie"
20534583,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",105026208,"Fix CLA link in PR template","## Proposed changes\r\n\r\nWe still have the old Google-based CLA in the PR template checklist. Update to the generic JSF one. See https://github.com/appium/appium/pull/7822\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://docs.google.com/forms/d/1lOfXRw_0VCk7gYzjj4WLetGu7yelDVo5LWh0z7pGftE/viewform)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n### Reviewers: @jlipps, ...\r\n","closed",false,"2017-02-07T15:18:19.000Z","2017-02-07T19:33:38.000Z","2017-02-07T19:33:34.000Z",true,,0,2,0,1,1,1,1,"COMMENTED","Nice!","BasThomas"
20598521,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",105026208,"Fix CLA link in PR template","## Proposed changes\r\n\r\nWe still have the old Google-based CLA in the PR template checklist. Update to the generic JSF one. See https://github.com/appium/appium/pull/7822\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://docs.google.com/forms/d/1lOfXRw_0VCk7gYzjj4WLetGu7yelDVo5LWh0z7pGftE/viewform)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n### Reviewers: @jlipps, ...\r\n","closed",false,"2017-02-07T15:18:19.000Z","2017-02-07T19:33:38.000Z","2017-02-07T19:33:34.000Z",true,,0,2,0,1,1,1,1,"APPROVED","","jlipps"
21319420,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",105682478,"Don't allow undefined process.argv[1] in parser","argParse breaks if process.argv[1] is undefined, which is a problem when Appium is being run as a binary (because there's only one arg). Added check so that if process.argv[1] is undefined, set the prog name to 'Appium'.\r\n\r\n## Proposed changes\r\n\r\nDescribe the big picture of your changes here to communicate to the maintainers why we should accept this pull request. If it fixes a bug or resolves a feature request, be sure to link to that issue.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://cla.js.foundation/appium/appium)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [x] I have added tests that prove my fix is effective or that my feature works\r\n- [x] I have added necessary documentation (if appropriate)\r\n- [x] Any dependent changes have been merged and published in downstream modules\r\n\r\n### Reviewers: @imurchie, @jlipps, ...\r\n","closed",false,"2017-02-10T18:41:12.000Z","2017-02-10T21:08:25.000Z","2017-02-10T21:08:11.000Z",true,,2,3,2,1,26,1,2,"APPROVED","Looks good. Thanks!","imurchie"
21319429,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",105682478,"Don't allow undefined process.argv[1] in parser","argParse breaks if process.argv[1] is undefined, which is a problem when Appium is being run as a binary (because there's only one arg). Added check so that if process.argv[1] is undefined, set the prog name to 'Appium'.\r\n\r\n## Proposed changes\r\n\r\nDescribe the big picture of your changes here to communicate to the maintainers why we should accept this pull request. If it fixes a bug or resolves a feature request, be sure to link to that issue.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://cla.js.foundation/appium/appium)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [x] I have added tests that prove my fix is effective or that my feature works\r\n- [x] I have added necessary documentation (if appropriate)\r\n- [x] Any dependent changes have been merged and published in downstream modules\r\n\r\n### Reviewers: @imurchie, @jlipps, ...\r\n","closed",false,"2017-02-10T18:41:12.000Z","2017-02-10T21:08:25.000Z","2017-02-10T21:08:11.000Z",true,,2,3,2,1,26,1,2,"APPROVED","","jlipps"
21325811,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",105682478,"Don't allow undefined process.argv[1] in parser","argParse breaks if process.argv[1] is undefined, which is a problem when Appium is being run as a binary (because there's only one arg). Added check so that if process.argv[1] is undefined, set the prog name to 'Appium'.\r\n\r\n## Proposed changes\r\n\r\nDescribe the big picture of your changes here to communicate to the maintainers why we should accept this pull request. If it fixes a bug or resolves a feature request, be sure to link to that issue.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://cla.js.foundation/appium/appium)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [x] I have added tests that prove my fix is effective or that my feature works\r\n- [x] I have added necessary documentation (if appropriate)\r\n- [x] Any dependent changes have been merged and published in downstream modules\r\n\r\n### Reviewers: @imurchie, @jlipps, ...\r\n","closed",false,"2017-02-10T18:41:12.000Z","2017-02-10T21:08:25.000Z","2017-02-10T21:08:11.000Z",true,,2,3,2,1,26,1,2,"COMMENTED","","dpgraham"
23340223,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",106274310,"XCUITest now supports swipe gestures","## Types of changes\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://cla.js.foundation/appium/appium)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules","closed",false,"2017-02-15T09:46:32.000Z","2017-03-08T06:15:31.000Z","2017-02-23T15:16:05.000Z",true,,9,1,0,0,0,0,0,"APPROVED","","jlipps"
23341186,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",106140142,"Fix formatting of default capabilities","## Proposed changes\r\n\r\nCall me irrational, but I _hate_ how the default capabilities get printed within the server args section of the Appium startup logging.\r\n\r\nHow it currently is:\r\n```\r\n$ node . --log-timestamp --default-capabilities '{""showIOSLog"": true, ""nativeInstrumentsLib"": true, ""platformName"": ""Android"", ""timeouts"": {""global"": 10000}}'\r\n2017-02-14 16:22:15:233 - [Appium] Welcome to Appium v1.6.4-beta (REV b57d1a3171355c791a7f0024cfcdc797ce89d56a)\r\n2017-02-14 16:22:15:235 - [Appium] Non-default server args:\r\n2017-02-14 16:22:15:236 - [Appium]   logTimestamp: true\r\n2017-02-14 16:22:15:249 - [Appium]   defaultCapabilities: { showIOSLog: true,\r\n  nativeInstrumentsLib: true,\r\n  platformName: 'Android',\r\n  timeouts: { global: 10000 } }\r\n2017-02-14 16:22:15:250 - [Appium] Default capabilities, which will be added to each request unless overridden by desired capabilities:\r\n2017-02-14 16:22:15:252 - [Appium]   showIOSLog: true\r\n2017-02-14 16:22:15:252 - [Appium]   nativeInstrumentsLib: true\r\n2017-02-14 16:22:15:252 - [Appium]   platformName: 'Android'\r\n2017-02-14 16:22:15:253 - [Appium]   timeouts: { global: 10000 }\r\n2017-02-14 16:22:15:295 - [Appium] Appium REST http interface listener started on 0.0.0.0:4723\r\n```\r\n\r\nHow it should be (and is, with this PR):\r\n```\r\n$ node . --log-timestamp --default-capabilities '{""showIOSLog"": true, ""nativeInstrumentsLib"": true, ""platformName"": ""Android"", ""timeouts"": {""global"": 10000}}'\r\n2017-02-14 16:16:31:567 - [Appium] Welcome to Appium v1.6.4-beta (REV b57d1a3171355c791a7f0024cfcdc797ce89d56a)\r\n2017-02-14 16:16:31:569 - [Appium] Non-default server args:\r\n2017-02-14 16:16:31:570 - [Appium]   logTimestamp: true\r\n2017-02-14 16:16:31:570 - [Appium]   defaultCapabilities: {\r\n2017-02-14 16:16:31:570 - [Appium]     showIOSLog: true\r\n2017-02-14 16:16:31:571 - [Appium]     nativeInstrumentsLib: true\r\n2017-02-14 16:16:31:571 - [Appium]     platformName: Android\r\n2017-02-14 16:16:31:571 - [Appium]     timeouts: {\r\n2017-02-14 16:16:31:572 - [Appium]       global: 10000\r\n2017-02-14 16:16:31:572 - [Appium]     }\r\n2017-02-14 16:16:31:573 - [Appium]   }\r\n2017-02-14 16:16:31:574 - [Appium] Default capabilities, which will be added to each request unless overridden by desired capabilities:\r\n2017-02-14 16:16:31:585 - [Appium]   showIOSLog: true\r\n2017-02-14 16:16:31:585 - [Appium]   nativeInstrumentsLib: true\r\n2017-02-14 16:16:31:586 - [Appium]   platformName: 'Android'\r\n2017-02-14 16:16:31:586 - [Appium]   timeouts: { global: 10000 }\r\n2017-02-14 16:16:31:634 - [Appium] Appium REST http interface listener started on 0.0.0.0:4723\r\n```\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [ ] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://cla.js.foundation/appium/appium)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n## Further comments\r\n\r\nThis is minor but bugs me every time I see the logs.\r\n\r\n### Reviewers: @dpgraham , @jlipps, ...\r\n","closed",false,"2017-02-14T16:25:24.000Z","2017-02-23T15:10:50.000Z","2017-02-15T12:21:26.000Z",true,,4,1,0,1,24,1,1,"COMMENTED","this is a good change, but couldn't we just use `util.inspect`? e.g.:\r\n\r\n```\r\n> require('util')\r\n    .inspect({foo: 'bar', baz: 'quux', bob: {alice: 'susan'}}, {depth: null, breakLength: 0})\r\n    .split('\n')\r\n[ '{ foo: \'bar\',',\r\n  '  baz: \'quux\',',\r\n  '  bob: { alice: \'susan\' } }' ]\r\n```","jlipps"
23996834,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",107971973,"Update running-tests.md","## Proposed changes\r\n\r\nDescribe the big picture of your changes here to communicate to the maintainers why we should accept this pull request. If it fixes a bug or resolves a feature request, be sure to link to that issue.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://cla.js.foundation/appium/appium)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [x] I have added tests that prove my fix is effective or that my feature works\r\n- [x] I have added necessary documentation (if appropriate)\r\n- [x] Any dependent changes have been merged and published in downstream modules\r\n\r\n## Further comments\r\n\r\nIf this is a relatively large or complex change, kick off the discussion by explaining why you chose the solution you did and what alternatives you considered, etc...\r\n\r\n### Reviewers: @imurchie, @jlipps, ...\r\n","closed",false,"2017-02-25T18:47:53.000Z","2017-02-27T14:30:17.000Z","2017-02-27T14:30:17.000Z",true,,3,1,0,1,1,1,1,"APPROVED","Thanks for this addition!","imurchie"
24344967,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",108412323,"Move to logger from appium-support","## Proposed changes\r\n\r\nStart using the logger from `appium-support` over the deprecated `appium-logger`. \r\n\r\nAlso, for fun, fix session handling in unit tests so `gulp once` returns after finishing running the tests.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n- [x] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://cla.js.foundation/appium/appium)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n\r\n### Reviewers: @dpgraham, @jlipps, ...\r\n","closed",false,"2017-02-28T21:04:16.000Z","2017-03-01T23:15:58.000Z","2017-03-01T12:15:28.000Z",true,,2,1,0,1,59,49,6,"APPROVED","finally! that's been bugging me for forever","jlipps"
24536648,7530570,"appium","appium","JavaScript","2013-01-09T22:49:50.000Z","2017-07-03T14:56:17.000Z",108569440,"Add documentation for SafariLauncher","## Proposed changes\r\n\r\nAdd more detailed documentation for getting SafariLauncher to run, particularly when you cannot create a wildcard certificate.\r\n\r\n## Types of changes\r\n\r\nWhat types of changes does your code introduce to Appium?\r\n_Put an `x` in the boxes that apply_\r\n\r\n- [x] Bugfix (non-breaking change which fixes an issue)\r\n- [ ] New feature (non-breaking change which adds functionality)\r\n- [ ] Breaking change (fix or feature that would cause existing functionality to not work as expected)\r\n\r\n## Checklist\r\n\r\n_Put an `x` in the boxes that apply. You can also fill these out after creating the PR. If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code._\r\n\r\n- [x] I have read the [CONTRIBUTING](/CONTRIBUTING.md) doc\r\n- [x] I have signed the [CLA](https://cla.js.foundation/appium/appium)\r\n- [x] Lint and unit tests pass locally with my changes\r\n- [ ] I have added tests that prove my fix is effective or that my feature works\r\n- [ ] I have added necessary documentation (if appropriate)\r\n- [ ] Any dependent changes have been merged and published in downstream modules\r\n\r\n## Further comments\r\n\r\nSee #7776 \r\n\r\n### Reviewers: @dpgraham , @jlipps\r\n","closed",false,"2017-03-01T16:02:28.000Z","2017-03-10T21:10:45.000Z","2017-03-10T21:10:41.000Z",true,,1,1,1,1,108,24,8,"APPROVED","amazing and detailed! i found one typo. and i guess we should wait for confirmation from @dpgraham that it works.","jlipps"
